name,type,value,date
Counter-Strike: Global Offensive,Game,1078859,2020/03/24
Dota 2,Game,645431,2020/03/24
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,534857,2020/03/24
Grand Theft Auto V,Game,178569,2020/03/24
Football Manager 2020,Game,166768,2020/03/24
Tom Clancy's Rainbow Six Siege,Game,167590,2020/03/24
MONSTER HUNTER: WORLD,Game,154125,2020/03/24
ARK: Survival Evolved,Game,102416,2020/03/24
Destiny 2,Game,83533,2020/03/24
Rust,Game,90113,2020/03/24
Team Fortress 2,Game,83144,2020/03/24
Path of Exile,Game,84039,2020/03/24
Source SDK Base 2007,Game,80810,2020/03/24
Tomb Raider,Game,78287,2020/03/24
Warframe,Game,65070,2020/03/24
Rocket League,Game,89352,2020/03/24
Borderlands 3,Game,56789,2020/03/24
Garry's Mod,Game,53495,2020/03/24
Sid Meier's Civilization VI,Game,50992,2020/03/24
Unturned,Game,41827,2020/03/24
Counter-Strike: Global Offensive,Game,1079644,2020/03/25
Dota 2,Game,647103,2020/03/25
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,546511,2020/03/25
Tom Clancy's Rainbow Six Siege,Game,181129,2020/03/25
Grand Theft Auto V,Game,180789,2020/03/25
Football Manager 2020,Game,169331,2020/03/25
MONSTER HUNTER: WORLD,Game,144309,2020/03/25
ARK: Survival Evolved,Game,99508,2020/03/25
Destiny 2,Game,109794,2020/03/25
Warframe,Game,88167,2020/03/25
Rust,Game,90719,2020/03/25
Path of Exile,Game,86691,2020/03/25
Source SDK Base 2007,Game,82256,2020/03/25
Team Fortress 2,Game,82770,2020/03/25
Rocket League,Game,88918,2020/03/25
Garry's Mod,Game,56627,2020/03/25
Borderlands 3,Game,52770,2020/03/25
Tomb Raider,Game,64028,2020/03/25
Dead by Daylight,Game,47854,2020/03/25
Sid Meier's Civilization VI,Game,50499,2020/03/25
Counter-Strike: Global Offensive,Game,1085157,2020/03/26
Dota 2,Game,652833,2020/03/26
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,551705,2020/03/26
Grand Theft Auto V,Game,186336,2020/03/26
Tom Clancy's Rainbow Six Siege,Game,191118,2020/03/26
Football Manager 2020,Game,170248,2020/03/26
MONSTER HUNTER: WORLD,Game,138000,2020/03/26
ARK: Survival Evolved,Game,100637,2020/03/26
Destiny 2,Game,96062,2020/03/26
Rust,Game,86068,2020/03/26
Warframe,Game,80361,2020/03/26
Team Fortress 2,Game,72092,2020/03/26
Path of Exile,Game,84624,2020/03/26
Source SDK Base 2007,Game,81926,2020/03/26
Rocket League,Game,119337,2020/03/26
Garry's Mod,Game,58658,2020/03/26
Dead by Daylight,Game,51003,2020/03/26
Borderlands 3,Game,49216,2020/03/26
Sid Meier's Civilization VI,Game,50246,2020/03/26
Terraria,Game,44488,2020/03/26
Counter-Strike: Global Offensive,Game,1093863,2020/03/27
Dota 2,Game,680104,2020/03/27
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,558011,2020/03/27
Grand Theft Auto V,Game,188076,2020/03/27
Tom Clancy's Rainbow Six Siege,Game,191162,2020/03/27
Football Manager 2020,Game,166736,2020/03/27
MONSTER HUNTER: WORLD,Game,142219,2020/03/27
ARK: Survival Evolved,Game,97645,2020/03/27
Destiny 2,Game,92777,2020/03/27
Rust,Game,97182,2020/03/27
Warframe,Game,81812,2020/03/27
Team Fortress 2,Game,80539,2020/03/27
Path of Exile,Game,81643,2020/03/27
Source SDK Base 2007,Game,83026,2020/03/27
Rocket League,Game,104536,2020/03/27
Borderlands 3,Game,56802,2020/03/27
Garry's Mod,Game,58595,2020/03/27
Dead by Daylight,Game,48819,2020/03/27
Sid Meier's Civilization VI,Game,48886,2020/03/27
Terraria,Game,43610,2020/03/27
Counter-Strike: Global Offensive,Game,1091740,2020/03/28
Dota 2,Game,734306,2020/03/28
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,565660,2020/03/28
Grand Theft Auto V,Game,197514,2020/03/28
Tom Clancy's Rainbow Six Siege,Game,192697,2020/03/28
Football Manager 2020,Game,180177,2020/03/28
MONSTER HUNTER: WORLD,Game,146795,2020/03/28
ARK: Survival Evolved,Game,111224,2020/03/28
Destiny 2,Game,101133,2020/03/28
Rust,Game,101805,2020/03/28
Warframe,Game,88789,2020/03/28
Path of Exile,Game,80709,2020/03/28
Team Fortress 2,Game,83628,2020/03/28
Source SDK Base 2007,Game,83524,2020/03/28
Borderlands 3,Game,71416,2020/03/28
Rocket League,Game,102516,2020/03/28
Sid Meier's Civilization VI,Game,58961,2020/03/28
Garry's Mod,Game,60193,2020/03/28
Cities: Skylines,Game,50442,2020/03/28
Dead by Daylight,Game,50189,2020/03/28
Counter-Strike: Global Offensive,Game,1098497,2020/03/29
Dota 2,Game,747551,2020/03/29
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,562701,2020/03/29
Grand Theft Auto V,Game,209493,2020/03/29
Football Manager 2020,Game,189341,2020/03/29
Tom Clancy's Rainbow Six Siege,Game,194610,2020/03/29
MONSTER HUNTER: WORLD,Game,140038,2020/03/29
ARK: Survival Evolved,Game,115795,2020/03/29
Destiny 2,Game,98858,2020/03/29
Rust,Game,102453,2020/03/29
Path of Exile,Game,86637,2020/03/29
Warframe,Game,86128,2020/03/29
Source SDK Base 2007,Game,84756,2020/03/29
Team Fortress 2,Game,82614,2020/03/29
Rocket League,Game,101998,2020/03/29
Borderlands 3,Game,70683,2020/03/29
Sid Meier's Civilization VI,Game,64334,2020/03/29
Garry's Mod,Game,62127,2020/03/29
Cities: Skylines,Game,56061,2020/03/29
Dead by Daylight,Game,50073,2020/03/29
Counter-Strike: Global Offensive,Game,1123002,2020/03/30
Dota 2,Game,705206,2020/03/30
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,530038,2020/03/30
Grand Theft Auto V,Game,198917,2020/03/30
Tom Clancy's Rainbow Six Siege,Game,167773,2020/03/30
Mount &amp; Blade II: Bannerlord,Game,160513,2020/03/30
Football Manager 2020,Game,189464,2020/03/30
MONSTER HUNTER: WORLD,Game,126334,2020/03/30
ARK: Survival Evolved,Game,111697,2020/03/30
Rust,Game,97055,2020/03/30
Destiny 2,Game,94167,2020/03/30
Team Fortress 2,Game,81521,2020/03/30
Warframe,Game,80597,2020/03/30
Source SDK Base 2007,Game,86489,2020/03/30
Rocket League,Game,96792,2020/03/30
Path of Exile,Game,86125,2020/03/30
Garry's Mod,Game,62045,2020/03/30
Dead by Daylight,Game,49401,2020/03/30
Borderlands 3,Game,64570,2020/03/30
Sid Meier's Civilization VI,Game,62793,2020/03/30
Counter-Strike: Global Offensive,Game,1226724,2020/04/02
Dota 2,Game,711948,2020/04/02
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,567655,2020/04/02
Mount &amp; Blade II: Bannerlord,Game,228662,2020/04/02
Grand Theft Auto V,Game,189306,2020/04/02
Tom Clancy's Rainbow Six Siege,Game,175431,2020/04/02
Football Manager 2020,Game,137453,2020/04/02
MONSTER HUNTER: WORLD,Game,111354,2020/04/02
ARK: Survival Evolved,Game,95929,2020/04/02
Destiny 2,Game,82895,2020/04/02
Source SDK Base 2007,Game,85623,2020/04/02
Team Fortress 2,Game,76214,2020/04/02
Warframe,Game,78577,2020/04/02
Rocket League,Game,95293,2020/04/02
Path of Exile,Game,69404,2020/04/02
Rust,Game,71400,2020/04/02
Terraria,Game,56239,2020/04/02
Garry's Mod,Game,57445,2020/04/02
Euro Truck Simulator 2,Game,52737,2020/04/02
Dead by Daylight,Game,43611,2020/04/02
Counter-Strike: Global Offensive,Game,1224247,2020/04/03
Dota 2,Game,729223,2020/04/03
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,560748,2020/04/03
Mount &amp; Blade II: Bannerlord,Game,226902,2020/04/03
Grand Theft Auto V,Game,191996,2020/04/03
Tom Clancy's Rainbow Six Siege,Game,180287,2020/04/03
Rust,Game,123097,2020/04/03
Football Manager 2020,Game,123713,2020/04/03
MONSTER HUNTER: WORLD,Game,113225,2020/04/03
ARK: Survival Evolved,Game,101469,2020/04/03
Destiny 2,Game,85886,2020/04/03
Warframe,Game,82760,2020/04/03
Source SDK Base 2007,Game,86465,2020/04/03
Team Fortress 2,Game,79317,2020/04/03
Rocket League,Game,94071,2020/04/03
Terraria,Game,64458,2020/04/03
Path of Exile,Game,67934,2020/04/03
RESIDENT EVIL 3,Game,60125,2020/04/03
Euro Truck Simulator 2,Game,55322,2020/04/03
Garry's Mod,Game,57157,2020/04/03
Counter-Strike: Global Offensive,Game,1258242,2020/04/11
Dota 2,Game,798255,2020/04/11
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,543263,2020/04/11
Mount &amp; Blade II: Bannerlord,Game,193099,2020/04/11
Grand Theft Auto V,Game,197975,2020/04/11
Tom Clancy's Rainbow Six Siege,Game,177355,2020/04/11
MONSTER HUNTER: WORLD,Game,142522,2020/04/11
Football Manager 2020,Game,124253,2020/04/11
ARK: Survival Evolved,Game,125852,2020/04/11
Rust,Game,105951,2020/04/11
Destiny 2,Game,85305,2020/04/11
Source SDK Base 2007,Game,91594,2020/04/11
Warframe,Game,83921,2020/04/11
Team Fortress 2,Game,82630,2020/04/11
Sid Meier's Civilization VI,Game,68123,2020/04/11
Rocket League,Game,90796,2020/04/11
Path of Exile,Game,62394,2020/04/11
Terraria,Game,57016,2020/04/11
Garry's Mod,Game,57752,2020/04/11
Euro Truck Simulator 2,Game,52219,2020/04/11
Counter-Strike: Global Offensive,Game,1079545,2020/05/10
Dota 2,Game,789960,2020/05/10
Grand Theft Auto V,Game,159828,2020/05/10
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,526081,2020/05/10
Rust,Game,96824,2020/05/10
Team Fortress 2,Game,79263,2020/05/10
Source SDK Base 2007,Game,95074,2020/05/10
Tom Clancy's Rainbow Six Siege,Game,136541,2020/05/10
Football Manager 2020,Game,107410,2020/05/10
ARK: Survival Evolved,Game,89135,2020/05/10
Rocket League,Game,76769,2020/05/10
Destiny 2,Game,74499,2020/05/10
Terraria,Game,58449,2020/05/10
Sid Meier's Civilization VI,Game,52795,2020/05/10
Warframe,Game,69605,2020/05/10
MONSTER HUNTER: WORLD,Game,95152,2020/05/10
PAYDAY 2,Game,42712,2020/05/10
Mount &amp; Blade II: Bannerlord,Game,56438,2020/05/10
Garry's Mod,Game,49666,2020/05/10
Total War: WARHAMMER II,Game,43881,2020/05/10
Counter-Strike: Global Offensive,Game,1043130,2020/05/29
Dota 2,Game,779421,2020/05/29
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,531660,2020/05/29
Grand Theft Auto V,Game,203876,2020/05/29
Terraria,Game,192132,2020/05/29
Tom Clancy's Rainbow Six Siege,Game,117446,2020/05/29
Source SDK Base 2007,Game,112178,2020/05/29
Team Fortress 2,Game,79547,2020/05/29
Football Manager 2020,Game,87265,2020/05/29
ARK: Survival Evolved,Game,65103,2020/05/29
Rust,Game,69530,2020/05/29
Warframe,Game,61121,2020/05/29
Sid Meier's Civilization VI,Game,59654,2020/05/29
Total War: WARHAMMER II,Game,52522,2020/05/29
Destiny 2,Game,51372,2020/05/29
Rocket League,Game,71402,2020/05/29
Dead by Daylight,Game,49103,2020/05/29
Wallpaper Engine,Game,47986,2020/05/29
MONSTER HUNTER: WORLD,Game,50510,2020/05/29
Garry's Mod,Game,40942,2020/05/29
Counter-Strike: Global Offensive,Game,1023150,2020/06/01
Dota 2,Game,735851,2020/06/01
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,499612,2020/06/01
Grand Theft Auto V,Game,180466,2020/06/01
Terraria,Game,182478,2020/06/01
Source SDK Base 2007,Game,115428,2020/06/01
Tom Clancy's Rainbow Six Siege,Game,106309,2020/06/01
Football Manager 2020,Game,88945,2020/06/01
Team Fortress 2,Game,81840,2020/06/01
ARK: Survival Evolved,Game,67131,2020/06/01
Total War: WARHAMMER II,Game,65363,2020/06/01
Warframe,Game,61947,2020/06/01
Rust,Game,64067,2020/06/01
Sid Meier's Civilization VI,Game,68113,2020/06/01
Rocket League,Game,71303,2020/06/01
Dead by Daylight,Game,48992,2020/06/01
Destiny 2,Game,53629,2020/06/01
Wallpaper Engine,Game,42393,2020/06/01
MONSTER HUNTER: WORLD,Game,47049,2020/06/01
Garry's Mod,Game,41409,2020/06/01
Counter-Strike: Global Offensive,Game,886728,2020/06/16
Dota 2,Game,640505,2020/06/16
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,470299,2020/06/16
Grand Theft Auto V,Game,129714,2020/06/16
Destiny 2,Game,157794,2020/06/16
Source SDK Base 2013 Multiplayer,Game,108926,2020/06/16
Tom Clancy's Rainbow Six Siege,Game,88600,2020/06/16
ARK: Survival Evolved,Game,88597,2020/06/16
Terraria,Game,88076,2020/06/16
Football Manager 2020,Game,85891,2020/06/16
Team Fortress 2,Game,69407,2020/06/16
Warframe,Game,64256,2020/06/16
Sea of Thieves,Game,62783,2020/06/16
Rust,Game,64635,2020/06/16
Rocket League,Game,68189,2020/06/16
Sid Meier's Civilization VI,Game,48175,2020/06/16
Wallpaper Engine,Game,40325,2020/06/16
Garry's Mod,Game,40315,2020/06/16
Total War: WARHAMMER II,Game,38080,2020/06/16
Dead by Daylight,Game,43155,2020/06/16
Counter-Strike: Global Offensive,Game,920470,2020/06/24
Dota 2,Game,653341,2020/06/24
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,474288,2020/06/24
Grand Theft Auto V,Game,136418,2020/06/24
Tom Clancy's Rainbow Six Siege,Game,115651,2020/06/24
Destiny 2,Game,108807,2020/06/24
Source SDK Base 2013 Multiplayer,Game,99571,2020/06/24
ARK: Survival Evolved,Game,77769,2020/06/24
Path of Exile,Game,91035,2020/06/24
Dead by Daylight,Game,76900,2020/06/24
Football Manager 2020,Game,80513,2020/06/24
Terraria,Game,62409,2020/06/24
Team Fortress 2,Game,73847,2020/06/24
Sea of Thieves,Game,57113,2020/06/24
Warframe,Game,56376,2020/06/24
Rust,Game,60904,2020/06/24
Rocket League,Game,63809,2020/06/24
Wallpaper Engine,Game,43295,2020/06/24
Sid Meier's Civilization VI,Game,42840,2020/06/24
Garry's Mod,Game,41914,2020/06/24
Counter-Strike: Global Offensive,Game,814327,2020/06/27
Dota 2,Game,676893,2020/06/27
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,474347,2020/06/27
Grand Theft Auto V,Game,128126,2020/06/27
Tom Clancy's Rainbow Six Siege,Game,109632,2020/06/27
ARK: Survival Evolved,Game,86961,2020/06/27
Football Manager 2020,Game,83663,2020/06/27
Source SDK Base 2013 Multiplayer,Game,95623,2020/06/27
Destiny 2,Game,84814,2020/06/27
Team Fortress 2,Game,75314,2020/06/27
Path of Exile,Game,77438,2020/06/27
Dead by Daylight,Game,63847,2020/06/27
Terraria,Game,63020,2020/06/27
Rust,Game,64449,2020/06/27
Sea of Thieves,Game,60832,2020/06/27
Sid Meier's Civilization VI,Game,50491,2020/06/27
Warframe,Game,52622,2020/06/27
Rocket League,Game,62805,2020/06/27
Wallpaper Engine,Game,42893,2020/06/27
Total War: WARHAMMER II,Game,39592,2020/06/27
Counter-Strike: Global Offensive,Game,843328,2020/07/01
Dota 2,Game,668477,2020/07/01
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,459555,2020/07/01
Grand Theft Auto V,Game,120963,2020/07/01
Tom Clancy's Rainbow Six Siege,Game,118841,2020/07/01
Source SDK Base 2013 Multiplayer,Game,96198,2020/07/01
Destiny 2,Game,110552,2020/07/01
Football Manager 2020,Game,87348,2020/07/01
ARK: Survival Evolved,Game,78789,2020/07/01
Team Fortress 2,Game,75132,2020/07/01
Terraria,Game,61590,2020/07/01
Path of Exile,Game,67571,2020/07/01
Dead by Daylight,Game,59072,2020/07/01
Sea of Thieves,Game,59277,2020/07/01
Rocket League,Game,73205,2020/07/01
Rust,Game,58245,2020/07/01
Warframe,Game,48389,2020/07/01
Sid Meier's Civilization VI,Game,43162,2020/07/01
MONSTER HUNTER: WORLD,Game,48016,2020/07/01
Wallpaper Engine,Game,43346,2020/07/01
Counter-Strike: Global Offensive,Game,851382,2020/07/02
Dota 2,Game,647076,2020/07/02
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,461131,2020/07/02
Grand Theft Auto V,Game,127478,2020/07/02
Tom Clancy's Rainbow Six Siege,Game,118693,2020/07/02
Source SDK Base 2013 Multiplayer,Game,96000,2020/07/02
Team Fortress 2,Game,83548,2020/07/02
Football Manager 2020,Game,86597,2020/07/02
ARK: Survival Evolved,Game,79493,2020/07/02
Destiny 2,Game,89981,2020/07/02
Terraria,Game,60688,2020/07/02
Path of Exile,Game,64798,2020/07/02
Dead by Daylight,Game,57399,2020/07/02
Sea of Thieves,Game,57946,2020/07/02
Rocket League,Game,71974,2020/07/02
Rust,Game,53539,2020/07/02
Monster Hunter: World,Game,51165,2020/07/02
Warframe,Game,47612,2020/07/02
Wallpaper Engine,Game,43458,2020/07/02
Sid Meier's Civilization VI,Game,43640,2020/07/02
Counter-Strike: Global Offensive,Game,828139,2020/07/04
Dota 2,Game,672179,2020/07/04
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,489778,2020/07/04
Grand Theft Auto V,Game,135395,2020/07/04
Tom Clancy's Rainbow Six Siege,Game,122607,2020/07/04
ARK: Survival Evolved,Game,88742,2020/07/04
Football Manager 2020,Game,87193,2020/07/04
Source SDK Base 2013 Multiplayer,Game,94930,2020/07/04
Rust,Game,94026,2020/07/04
Destiny 2,Game,89247,2020/07/04
Team Fortress 2,Game,88280,2020/07/04
Dead by Daylight,Game,66429,2020/07/04
Monster Hunter: World,Game,67938,2020/07/04
Terraria,Game,62711,2020/07/04
Path of Exile,Game,63026,2020/07/04
Sid Meier's Civilization VI,Game,54297,2020/07/04
Sea of Thieves,Game,57530,2020/07/04
Warframe,Game,53829,2020/07/04
Rocket League,Game,68720,2020/07/04
Wallpaper Engine,Game,48955,2020/07/04
Counter-Strike: Global Offensive,Game,837672,2020/07/09
Dota 2,Game,605030,2020/07/09
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,442628,2020/07/09
Monster Hunter: World,Game,144376,2020/07/09
Grand Theft Auto V,Game,121388,2020/07/09
Tom Clancy's Rainbow Six Siege,Game,117763,2020/07/09
Destiny 2,Game,106777,2020/07/09
Source SDK Base 2013 Multiplayer,Game,94538,2020/07/09
Football Manager 2020,Game,86275,2020/07/09
ARK: Survival Evolved,Game,76727,2020/07/09
Rust,Game,76362,2020/07/09
Team Fortress 2,Game,77732,2020/07/09
Dead by Daylight,Game,62372,2020/07/09
Terraria,Game,54388,2020/07/09
Warframe,Game,55075,2020/07/09
Rocket League,Game,69423,2020/07/09
Path of Exile,Game,52471,2020/07/09
PAYDAY 2,Game,50374,2020/07/09
Sid Meier's Civilization VI,Game,44246,2020/07/09
Wallpaper Engine,Game,43510,2020/07/09
Counter-Strike: Global Offensive,Game,856898,2020/07/13
Dota 2,Game,636671,2020/07/13
PLAYERUNKNOWN'S BATTLEGROUNDS,Game,425626,2020/07/13
Grand Theft Auto V,Game,116465,2020/07/13
Tom Clancy's Rainbow Six Siege,Game,110485,2020/07/13
Source SDK Base 2013 Multiplayer,Game,97057,2020/07/13
Team Fortress 2,Game,87383,2020/07/13
Monster Hunter: World,Game,97665,2020/07/13
Football Manager 2020,Game,84015,2020/07/13
ARK: Survival Evolved,Game,82125,2020/07/13
Destiny 2,Game,94760,2020/07/13
Rust,Game,79702,2020/07/13
Dead by Daylight,Game,57847,2020/07/13
Warframe,Game,52320,2020/07/13
Rocket League,Game,70240,2020/07/13
Terraria,Game,50655,2020/07/13
Path of Exile,Game,55436,2020/07/13
Wallpaper Engine,Game,45247,2020/07/13
Sid Meier's Civilization VI,Game,50874,2020/07/13
Garry's Mod,Game,40670,2020/07/13
